survived,pclass,sex,age,sibsp,parch,fare,embarked
0,3,female,22.0,0,0,40.0,S
0,2,male,16.0,0,0,10.0,S
1,1,male,30.0,1,0,58.0,C
0,1,male,50.0,1,0,106.0,C
0,3,male,19.0,0,0,7.0,Q
1,1,female,33.0,0,0,152.0,S
0,3,male,44.0,0,0,8.0,S
0,3,male,,0,0,8.0,S
0,1,female,25.0,1,2,152.0,S
0,3,male,21.0,2,0,24.0,S
0,3,male,,0,0,8.0,S
0,2,female,29.0,1,0,26.0,S
0,3,male,21.0,0,0,8.0,S
0,3,male,6.0,1,1,15.0,C
0,3,male,16.0,0,0,8.0,S
0,2,male,25.0,0,0,10.0,S
0,3,male,32.0,0,0,8.0,S
0,3,male,,2,0,22.0,C
0,3,female,37.0,0,0,10.0,S
0,1,male,40.0,0,0,0.0,S
0,3,male,17.0,0,0,7.0,S
0,3,male,20.0,0,0,8.0,S
0,3,male,17.0,0,0,9.0,S
0,2,male,31.0,1,1,37.0,C
1,1,female,41.0,0,0,134.0,C
0,1,male,47.0,0,0,34.0,S
0,3,female,,8,2,70.0,S
0,3,female,2.0,0,1,10.0,S
0,3,male,24.0,0,0,7.0,C
0,3,male,24.0,0,0,8.0,S
0,1,male,64.0,0,0,26.0,S
0,3,male,27.0,0,0,8.0,S
0,3,female,31.0,0,0,8.0,S
0,3,male,,0,0,8.0,Q
0,3,male,,0,0,8.0,S
0,1,male,,0,0,42.0,S
0,3,female,30.0,0,0,8.0,Q
0,2,male,39.0,0,0,13.0,S
0,3,male,,8,2,70.0,S
0,3,male,,0,0,8.0,S
0,1,male,,0,0,26.0,S
0,3,female,,0,0,8.0,Q
0,3,male,,0,0,8.0,S
0,2,male,17.0,0,0,74.0,S
1,1,male,43.0,1,0,28.0,C
0,3,male,14.0,5,2,47.0,S
0,2,male,36.0,1,2,28.0,S
0,3,male,36.0,0,0,7.0,S
0,3,male,40.0,0,0,8.0,S
0,3,male,,0,0,56.0,S
0,3,male,20.0,0,0,9.0,S
0,1,male,70.0,1,1,71.0,S
0,3,male,20.0,0,0,7.0,C
1,2,female,,0,0,12.0,Q
0,3,male,34.0,0,0,6.0,S
0,1,male,41.0,0,0,30.0,S
0,2,male,43.0,1,1,26.0,S
0,3,male,,0,0,9.0,S
0,3,male,31.0,0,0,8.0,S
0,3,male,,0,0,8.0,S
0,2,male,23.0,0,0,13.0,S
0,3,male,,0,0,8.0,S
0,3,male,32.0,0,0,8.0,S
0,1,male,47.0,0,0,38.0,S
0,3,female,25.0,1,0,8.0,S
0,2,male,36.0,0,0,13.0,S
0,1,male,45.0,0,0,27.0,S
0,3,male,,0,0,9.0,C
0,1,male,46.0,1,0,61.0,S
0,3,female,47.0,1,0,14.0,S
0,3,female,21.0,2,2,34.0,S
0,2,male,28.0,0,0,10.0,S
0,3,male,49.0,0,0,0.0,S
0,2,male,52.0,0,0,13.0,S
0,3,male,38.0,0,0,8.0,S
0,3,male,24.0,0,0,8.0,S
0,3,male,,0,0,8.0,S
1,1,male,40.0,0,0,31.0,C
0,3,female,20.0,0,0,8.0,S
0,3,male,13.0,0,2,20.0,S
0,2,male,27.0,0,0,13.0,S
0,3,male,19.0,0,0,8.0,S
0,3,male,26.0,0,0,8.0,S
0,3,male,18.0,0,0,8.0,S
0,3,male,21.0,0,0,8.0,S
0,3,male,19.0,0,0,8.0,S
0,3,male,22.0,0,0,8.0,S
0,3,male,,0,0,7.0,C
0,3,male,28.0,0,0,8.0,S
0,2,male,21.0,0,0,74.0,S
0,3,male,19.0,0,0,8.0,S
0,3,male,41.0,0,0,8.0,S
0,2,male,25.0,0,0,13.0,S
0,3,male,,0,0,8.0,S
0,3,male,16.0,0,0,10.0,S
0,3,male,34.0,1,1,14.0,S
0,1,male,45.0,0,0,36.0,S
0,3,male,,1,0,8.0,Q
0,3,male,32.0,0,0,8.0,S
0,3,male,22.0,0,0,8.0,S
0,2,male,32.0,1,0,30.0,C
0,3,male,,0,0,8.0,S
0,2,male,38.0,1,0,21.0,S
0,3,male,32.0,0,0,10.0,S
0,1,male,42.0,0,0,42.0,S
0,3,male,11.0,0,0,19.0,C
0,3,male,18.0,0,0,8.0,S
0,3,male,24.0,0,0,8.0,S
0,1,male,62.0,0,0,27.0,S
0,2,male,37.0,1,0,26.0,S
0,3,male,40.0,0,0,7.0,C
0,1,male,50.0,1,1,212.0,C
0,3,male,28.0,1,0,16.0,S
0,3,female,18.0,0,1,14.0,C
0,1,male,,0,0,0.0,S
0,2,male,27.0,0,0,13.0,S
0,3,female,41.0,0,2,20.0,S
0,3,female,20.0,0,0,9.0,S
0,1,male,50.0,0,0,26.0,S
0,3,female,21.0,1,0,10.0,S
0,1,male,25.0,0,0,26.0,C
0,2,male,21.0,0,0,13.0,S
0,3,female,6.0,4,2,31.0,S
0,3,male,,0,0,8.0,Q
0,3,male,26.0,1,0,8.0,S
0,3,male,61.0,0,0,6.0,S
0,1,male,,0,0,0.0,S
0,3,male,30.0,0,0,8.0,S
0,3,male,2.0,3,1,21.0,S
0,3,male,1.0,4,1,40.0,S
0,3,male,59.0,0,0,7.0,S
0,3,male,26.0,0,0,8.0,S
0,3,male,23.0,0,0,9.0,S
0,3,male,,0,0,8.0,Q
0,3,male,35.0,0,0,8.0,S
0,3,male,16.0,4,1,40.0,S
0,3,male,25.0,1,0,8.0,S
0,3,female,29.0,0,4,21.0,S
0,2,male,49.0,1,2,65.0,S
0,1,male,,0,0,52.0,S
0,2,male,57.0,0,0,13.0,S
0,3,male,0.0,0,2,14.0,S
1,2,female,45.0,0,2,30.0,S
0,3,male,31.0,3,0,18.0,S
0,3,male,14.0,4,1,40.0,S
0,3,male,17.0,1,0,7.0,S
0,3,male,22.0,0,0,8.0,S
0,3,male,36.0,0,0,0.0,S
0,3,male,,0,0,8.0,Q
0,3,male,29.0,0,0,8.0,S
0,3,male,,0,0,7.0,C
0,3,male,26.0,0,0,8.0,S
0,1,male,28.0,0,0,28.0,C
0,3,male,,0,0,7.0,Q
0,3,male,,8,2,70.0,S
0,1,male,28.0,1,0,82.0,C
0,3,male,25.0,0,0,7.0,S
0,3,male,1.0,1,1,14.0,S
0,3,female,36.0,0,2,12.0,S
0,3,male,20.0,0,0,9.0,S
0,2,male,28.0,0,0,26.0,S
1,2,female,36.0,0,0,13.0,S
0,3,male,,0,0,8.0,S
0,3,male,34.0,0,0,6.0,C
0,2,female,30.0,0,0,13.0,S
0,1,male,54.0,0,0,52.0,S
0,3,male,,0,0,7.0,S
0,3,male,18.0,0,0,7.0,C
0,2,male,,0,0,0.0,S
0,3,male,28.0,0,0,23.0,S
0,3,male,5.0,4,2,31.0,S
0,2,male,34.0,0,0,13.0,S
0,3,male,,0,0,8.0,S
0,3,male,20.0,0,0,10.0,S
0,3,male,,0,0,7.0,C
0,3,male,23.0,0,0,8.0,S
0,3,female,,1,2,23.0,S
0,3,male,28.0,0,0,56.0,S
0,3,male,35.0,0,0,8.0,S
0,1,male,38.0,0,1,153.0,S
0,2,male,35.0,0,0,10.0,S
0,3,male,18.0,1,0,14.0,C
0,2,male,23.0,0,0,15.0,C
0,3,male,,0,0,8.0,Q
0,3,male,22.0,0,0,8.0,S
0,3,male,,0,0,7.0,C
0,2,male,24.0,2,0,32.0,S
0,2,male,30.0,0,0,13.0,S
0,3,male,25.0,0,0,8.0,Q
0,3,male,10.0,3,2,28.0,S
0,2,male,23.0,0,0,13.0,S
0,3,male,19.0,0,0,8.0,S
0,3,male,36.0,0,0,10.0,S
0,2,male,42.0,1,0,27.0,S
1,2,male,,0,0,13.0,S
0,2,male,36.0,0,0,13.0,C
0,3,female,2.0,3,2,28.0,S
0,3,male,,0,0,8.0,Q
0,1,male,47.0,1,0,228.0,C
0,3,female,18.0,1,0,18.0,S
1,1,female,60.0,0,0,76.0,C
0,3,male,4.0,4,1,29.0,Q
1,3,male,22.0,0,0,7.0,C
0,3,male,,0,0,8.0,S
0,3,male,,0,0,7.0,C
0,3,male,21.0,0,0,9.0,S
0,3,male,,0,0,7.0,C
0,1,male,30.0,0,0,26.0,S
0,3,male,51.0,0,0,8.0,S
0,3,female,18.0,2,0,18.0,S
0,2,male,32.0,2,0,74.0,S
0,3,female,,0,2,8.0,Q
0,3,male,42.0,0,1,8.0,S
0,1,male,60.0,0,0,27.0,S
0,3,male,36.0,1,1,24.0,S
0,3,male,33.0,1,1,21.0,S
0,1,male,38.0,0,0,0.0,S
0,3,male,23.0,1,0,14.0,S
0,1,male,42.0,0,0,27.0,S
0,2,male,54.0,0,0,14.0,S
0,3,male,24.0,0,0,8.0,S
0,1,male,19.0,3,2,263.0,S
0,3,male,8.0,4,1,29.0,Q
0,3,male,39.0,0,2,7.0,C
0,3,male,34.0,0,0,8.0,S
0,2,male,35.0,0,0,26.0,S
0,3,male,20.0,0,0,10.0,S
0,3,male,,0,0,8.0,Q
0,3,male,12.0,1,1,14.0,S
0,3,male,18.0,0,0,8.0,S
0,2,male,28.0,0,0,13.0,S
1,2,female,22.0,1,2,42.0,C
0,1,male,55.0,1,0,59.0,C
0,3,male,21.0,0,0,8.0,S
0,3,male,,2,0,22.0,C
0,2,male,32.0,0,0,10.0,S
0,3,male,40.0,1,5,31.0,S
0,1,male,,0,0,31.0,S
0,3,male,44.0,0,0,8.0,S
0,3,male,26.0,0,0,8.0,S
0,1,male,37.0,1,0,53.0,S
0,3,male,27.0,1,0,14.0,C
0,1,male,33.0,0,0,27.0,S
0,3,male,38.0,0,0,7.0,S
0,3,male,60.0,0,0,,S
0,3,male,21.0,0,0,8.0,S
0,3,male,,0,0,8.0,S
0,3,male,,0,0,7.0,C
0,2,male,14.0,0,0,65.0,S
0,2,male,30.0,0,0,13.0,S
0,1,male,47.0,0,0,52.0,S
0,3,female,39.0,0,5,29.0,Q
0,3,female,,1,2,23.0,S
0,2,male,57.0,0,0,12.0,Q
0,2,male,41.0,0,0,15.0,C
0,1,male,39.0,1,0,71.0,C
0,1,male,52.0,1,1,80.0,S
0,1,male,31.0,1,0,52.0,S
0,3,female,,0,0,8.0,Q
0,3,male,,0,0,8.0,S
0,1,male,24.0,0,0,79.0,C
0,3,male,,0,0,8.0,S
0,1,male,46.0,0,0,79.0,C
0,1,male,71.0,0,0,35.0,C
0,1,male,56.0,0,0,27.0,S
0,3,male,48.0,0,0,8.0,S
0,3,male,19.0,0,0,10.0,S
0,3,male,26.0,0,0,8.0,S
0,3,male,30.0,0,0,7.0,C
0,2,male,40.0,1,0,26.0,S
1,3,female,,0,0,8.0,Q
0,3,male,70.0,0,0,8.0,Q
0,3,male,40.0,0,0,15.0,S
0,2,male,,0,0,0.0,S
0,2,male,25.0,0,0,13.0,S
0,3,male,65.0,0,0,8.0,Q
0,3,male,28.0,0,0,8.0,S
0,3,male,37.0,2,0,8.0,S
0,3,male,28.0,0,0,10.0,S
0,3,male,,0,0,8.0,Q
0,3,female,48.0,1,3,34.0,S
0,3,male,39.0,1,5,31.0,S
0,1,male,49.0,0,0,26.0,S
0,3,male,,0,0,7.0,S
0,2,male,48.0,0,0,13.0,S
0,3,male,,1,0,14.0,C
0,3,male,51.0,0,0,8.0,S
0,1,male,,0,0,222.0,S
0,3,male,33.0,0,0,9.0,C
0,2,male,60.0,1,1,39.0,S
0,3,male,28.0,0,0,16.0,S
0,2,male,36.0,0,0,13.0,S
0,1,male,46.0,0,0,26.0,S
0,3,female,9.0,2,2,34.0,S
0,3,male,33.0,0,0,8.0,C
0,3,male,,1,2,23.0,S
0,3,male,7.0,4,1,29.0,Q
0,1,male,41.0,1,0,52.0,S
0,1,male,58.0,0,2,113.0,C
0,1,male,61.0,0,0,34.0,S
0,3,male,,0,0,9.0,S
0,1,male,54.0,0,1,77.0,S
0,3,female,,0,0,8.0,Q
0,3,male,9.0,4,2,31.0,S
0,2,male,42.0,0,0,13.0,S
0,1,male,58.0,0,0,30.0,C
0,3,female,,3,1,25.0,S
0,3,male,31.0,0,0,8.0,Q
0,3,male,13.0,4,2,31.0,S
0,3,male,9.0,5,2,47.0,S
0,2,male,66.0,0,0,10.0,S
0,3,male,,0,0,7.0,C
0,3,male,,0,0,8.0,S
0,3,female,45.0,0,0,8.0,S
0,3,male,,0,0,8.0,S
0,3,male,,8,2,70.0,S
0,3,male,18.0,0,0,8.0,S
0,3,female,,0,0,14.0,S
0,2,male,42.0,1,1,32.0,S
0,2,male,51.0,0,0,13.0,S
0,3,male,40.0,0,2,14.0,S
0,2,female,18.0,1,1,13.0,S
0,2,male,,0,0,0.0,S
0,3,female,25.0,0,0,8.0,S
0,3,male,,0,0,7.0,S
0,2,male,34.0,1,0,21.0,S
0,3,male,,0,0,8.0,S
0,1,male,23.0,0,0,94.0,S
0,1,male,64.0,1,0,75.0,C
0,3,male,,0,0,14.0,C
0,3,male,,1,0,16.0,S
0,3,female,,0,0,8.0,S
0,3,female,27.0,0,0,8.0,Q
0,3,male,47.0,0,0,7.0,S
0,1,male,,0,0,26.0,S
0,1,male,46.0,0,0,75.0,C
0,3,male,17.0,2,0,8.0,S
0,2,male,26.0,0,0,13.0,S
0,3,male,,0,0,8.0,S
0,3,female,,8,2,70.0,S
0,2,male,25.0,0,0,13.0,S
0,3,female,,3,1,25.0,S
0,3,male,,0,0,7.0,S
0,3,male,27.0,0,0,7.0,C
0,3,male,,0,0,8.0,S
0,3,male,40.0,1,4,28.0,S
0,3,male,24.0,2,0,24.0,S
0,3,female,11.0,4,2,31.0,S
0,3,male,41.0,0,0,7.0,S
0,3,male,25.0,0,0,7.0,S
0,3,male,22.0,0,0,8.0,S
0,3,male,18.0,1,1,8.0,S
0,3,female,45.0,1,4,28.0,S
0,2,male,,0,0,15.0,C
0,3,male,43.0,0,0,6.0,S
0,3,male,,0,0,8.0,S
0,1,male,32.0,0,0,212.0,C
0,3,male,,0,0,8.0,Q
0,1,male,46.0,0,0,79.0,C
0,2,male,18.0,0,0,12.0,S
0,3,male,29.0,0,0,8.0,S
0,2,male,28.0,0,1,33.0,S
0,1,male,29.0,1,0,67.0,S
0,3,male,,0,0,7.0,S
0,3,female,40.0,1,0,9.0,S
0,3,female,9.0,4,2,31.0,S
0,3,male,25.0,0,0,7.0,C
0,2,male,50.0,0,0,13.0,S
0,2,male,,0,0,0.0,S
0,3,male,,1,0,16.0,Q
0,2,male,26.0,0,0,13.0,S
0,3,male,,0,0,7.0,C
0,2,male,,0,0,0.0,S
0,3,female,10.0,5,2,47.0,S
0,1,male,36.0,1,0,79.0,S
1,1,female,58.0,0,1,153.0,S
0,3,female,,1,0,16.0,Q
0,2,male,19.0,0,0,10.0,S
0,1,male,30.0,1,2,152.0,S
0,3,male,24.0,0,0,7.0,S
0,1,male,42.0,1,0,52.0,S
0,1,female,63.0,1,0,222.0,S
1,1,female,35.0,0,0,136.0,S
0,3,male,43.0,0,0,8.0,S
0,3,female,29.0,1,1,10.0,S
0,3,male,,1,0,16.0,Q
0,2,male,19.0,1,1,37.0,S
0,3,male,39.0,0,0,24.0,S
0,2,male,,0,0,16.0,C
0,1,male,24.0,0,1,248.0,C
0,3,female,23.0,0,0,9.0,S
0,3,male,21.0,0,0,8.0,S
0,2,male,63.0,1,0,26.0,S
0,3,male,18.0,2,2,34.0,S
0,2,female,22.0,0,0,21.0,S
0,3,male,,0,0,7.0,Q
0,3,male,,0,0,7.0,S
0,3,male,2.0,4,1,40.0,S
0,1,male,39.0,0,0,30.0,C
0,3,male,21.0,1,0,6.0,S
0,3,male,42.0,0,0,8.0,S
0,1,female,50.0,0,0,29.0,C
0,3,male,27.0,0,0,9.0,S
0,3,male,24.0,0,0,8.0,S
0,3,male,19.0,0,0,8.0,S
0,3,female,18.0,0,0,8.0,S
0,3,female,,3,1,25.0,S
0,3,female,16.0,5,2,47.0,S
0,2,male,54.0,1,0,26.0,S
0,3,male,6.0,3,1,21.0,S
0,3,male,4.0,4,2,31.0,S
0,3,male,17.0,0,0,9.0,S
0,1,male,36.0,0,0,75.0,C
0,3,male,,0,0,8.0,Q
0,3,male,,0,0,7.0,C
0,3,male,25.0,0,0,8.0,S
0,3,female,28.0,0,0,8.0,S
0,3,male,,0,0,15.0,S
0,1,male,33.0,0,0,5.0,S
0,1,male,46.0,0,0,28.0,S
0,3,female,19.0,1,0,16.0,S
0,1,male,,0,0,31.0,C
0,2,male,24.0,0,0,10.0,S
0,1,male,,0,0,27.0,S
1,3,male,6.0,0,1,12.0,S
0,3,male,27.0,0,0,9.0,S
0,3,male,22.0,0,0,8.0,S
0,1,male,55.0,0,0,50.0,S
0,3,female,26.0,0,2,14.0,S
0,2,female,57.0,0,0,10.0,S
0,3,female,35.0,0,0,8.0,Q
0,3,female,23.0,0,0,8.0,S
0,2,male,18.0,0,0,74.0,S
0,3,male,17.0,0,0,8.0,S
0,3,male,28.0,0,0,8.0,S
